,label,accuracy,confidence,response_time,contribution
399,n01443537,1,0.9234652519226074,1.1413697289565885,0.9234652519226074
400,n01494475,1,0.9262188076972961,1.1582771257672535,0.9262188076972961
401,n01440764,1,0.8984053134918213,1.1467673125398483,0.8984053134918213
402,n01494475,1,0.7138841152191162,1.1193878583763226,0.7138841152191162
403,n01494475,1,0.9225466847419739,1.1399495276096585,0.9225466847419739
404,n01494475,1,0.9090707898139954,1.183069877102826,0.9090707898139954
405,n01484850,0,0.0,1.1838118835192217,0.5397687554359436
406,n01484850,1,0.9027193188667297,1.1449841635702034,0.9027193188667297
407,n01491361,1,0.42985469102859497,1.1462096170111247,0.42985469102859497
408,n01484850,1,0.8996412754058838,1.147212958280577,0.8996412754058838
409,n01440764,1,0.9231995344161987,1.1289370546440356,0.9231995344161987
410,n01491361,1,0.9020553827285767,1.157304509428554,0.0
411,n01443537,1,0.69748455286026,1.1359506082918058,0.69748455286026
412,n01440764,1,0.8977791666984558,1.2077439714193776,0.8977791666984558
413,n01491361,1,0.8934926986694336,1.141373013794565,0.8934926986694336
414,n01443537,1,0.9350535869598389,1.1567705710380576,0.9350535869598389
415,n01484850,1,0.9038178324699402,1.1715868471326016,0.9038178324699402
416,n01440764,1,0.547244131565094,1.1333707345290838,0.547244131565094
417,n01494475,1,0.9064225554466248,1.1585757648321,0.9064225554466248
418,n01484850,1,0.8612161874771118,1.184612049521405,0.8612161874771118
419,n01443537,1,0.9318122267723083,1.1292914750909102,0.9318122267723083
420,n01494475,1,0.5180613994598389,1.1324378473454846,0.5180613994598389
421,n01491361,1,0.9027561545372009,1.1410169110231347,0.9027561545372009
422,n01440764,1,0.9396049380302429,1.127750774837563,0.9396049380302429
423,n01443537,1,0.923825204372406,1.0997221920627103,0.923825204372406
424,n01494475,1,0.8785078525543213,1.121549588740283,0.8785078525543213
425,n01494475,1,0.9059812426567078,1.168234067386485,0.9059812426567078
426,n01443537,1,0.9021401405334473,1.1602024766696635,0.9021401405334473
427,n01491361,1,0.8686972260475159,1.1733069662883568,0.8686972260475159
428,n01440764,1,0.9176592826843262,1.1365244235523475,0.9176592826843262
429,n01440764,1,0.8940096497535706,1.155238717478963,0.8940096497535706
430,n01494475,1,0.8966907858848572,1.1596083107786301,0.8966907858848572
431,n01491361,1,0.9001284837722778,1.1406510599084867,0.9001284837722778
432,n01440764,1,0.9090786576271057,1.168460359616691,0.9090786576271057
433,n01484850,1,0.9212989211082458,1.1430480434816226,0.9212989211082458
434,n01440764,1,0.9299485087394714,1.1465563052667886,0.9299485087394714
435,n01440764,1,0.9036751985549927,1.14066618503534,0.9036751985549927
436,n01443537,1,0.8996528387069702,1.1910216267983214,0.8996528387069702
437,n01484850,1,0.9091189503669739,1.1558527439528863,0.9091189503669739
438,n01440764,1,0.9107996821403503,1.1521207364508657,0.9107996821403503
439,n01491361,1,0.79994797706604,1.10059355033929,0.79994797706604
440,n01484850,1,0.9068238735198975,1.1570459731592637,0.9068238735198975
441,n01491361,1,0.8795957565307617,1.1375433726067914,0.8795957565307617
442,n01484850,1,0.9026941657066345,1.1214087413902603,0.9026941657066345
443,n01484850,1,0.8532255291938782,1.1612645591983835,0.8532255291938782
444,n01484850,1,0.9034688472747803,1.1690253969554154,0.9034688472747803
445,n01440764,1,0.9148886203765869,1.1428293964065044,0.9148886203765869
446,n01440764,1,0.9301756024360657,1.162042222867138,0.9301756024360657
447,n01440764,1,0.9477933645248413,1.1307626800954953,0.9477933645248413
448,n01440764,1,0.9381171464920044,1.0563707004536116,0.9381171464920044
449,n01443537,1,0.9332368969917297,1.0086634484691572,0.9332368969917297
450,n01494475,1,0.8984678387641907,1.140488666986709,0.8984678387641907
451,n01443537,1,0.8868104815483093,1.1754391989551995,0.8868104815483093
452,n01491361,1,0.8954271674156189,1.1397398522099895,0.8954271674156189
453,n01484850,1,0.9141442179679871,1.1913301554788507,0.9141442179679871
454,n01484850,1,0.8532255291938782,1.1529830297193064,0.8532255291938782
455,n01494475,1,0.9048985838890076,1.144528738758173,0.9048985838890076
456,n01440764,1,0.8655505776405334,1.1596354234923991,0.8655505776405334
457,n01484850,1,0.5016262531280518,1.182706302529092,0.5016262531280518
458,n01484850,1,0.8782947659492493,1.14163778259801,0.8782947659492493
459,n01443537,1,0.933880090713501,1.1600240842887333,0.933880090713501
460,n01440764,1,0.9432879686355591,1.17752784797118,0.9432879686355591
461,n01443537,1,0.9129456281661987,1.1311717525448863,0.9129456281661987
462,n01440764,1,0.4585720896720886,1.1575214263519196,0.4585720896720886
463,n01491361,1,0.6558406352996826,1.1428588752251292,0.6558406352996826
464,n01443537,1,0.910105288028717,1.170969027950655,0.910105288028717
465,n01494475,1,0.8440677523612976,1.152734069266089,0.8440677523612976
466,n01494475,1,0.8891546726226807,1.1704597451505379,0.8891546726226807
467,n01443537,1,0.9154064655303955,1.1511619685740226,0.9154064655303955
468,n01443537,1,0.9295349717140198,1.1596100763225912,0.9295349717140198
469,n01491361,1,0.9022384285926819,1.1819698101484293,0.9022384285926819
470,n01440764,1,0.9405372142791748,1.1627676170151582,0.9405372142791748
471,n01443537,1,0.8181824684143066,1.1166604338968722,0.8181824684143066
472,n01494475,1,0.9027564525604248,1.1255570261743901,0.9027564525604248
473,n01440764,1,0.825613260269165,1.1447914115783318,0.825613260269165
474,n01484850,1,0.539707601070404,1.1175072711278575,0.539707601070404
475,n01491361,1,0.7970994710922241,1.1218175411304179,0.0
476,n01494475,1,0.9001778364181519,1.139719426290658,0.9001778364181519
477,n01494475,1,0.9099403619766235,1.1367821043363189,0.9099403619766235
478,n01443537,1,0.8879088163375854,1.1461550637754279,0.8879088163375854
479,n01440764,1,0.9209583401679993,1.141037004426701,0.9209583401679993
480,n01494475,1,0.9160324931144714,1.1330093116352786,0.9160324931144714
481,n01491361,1,0.9339661002159119,1.1630378125621448,0.9339661002159119
482,n01491361,1,0.39905068278312683,1.1596945355600186,0.39905068278312683
483,n01440764,1,0.9211503863334656,1.1834800990530574,0.9211503863334656
484,n01484850,1,0.8881337642669678,1.185256917268355,0.8881337642669678
485,n01440764,1,0.9058061242103577,1.1544719313984155,0.9058061242103577
486,n01443537,1,0.9262708425521851,1.160826765346183,0.9262708425521851
487,n01440764,1,0.9139280915260315,1.1118854850664812,0.9139280915260315
488,n01484850,1,0.8899424076080322,1.1462656022864144,0.8899424076080322
489,n01484850,1,0.9159401059150696,1.142371897526516,0.9159401059150696
490,n01494475,1,0.8877052664756775,1.1338929389212382,0.8877052664756775
491,n01491361,1,0.8847075700759888,1.1575807436013275,0.8847075700759888
492,n01491361,1,0.9106894135475159,1.151881557332627,0.9106894135475159
493,n01491361,1,0.43367886543273926,1.1521610466564365,0.0
494,n01440764,1,0.9260327219963074,1.1674545454034357,0.9260327219963074
495,n01443537,1,0.9129456281661987,1.1711951089836001,0.9129456281661987
496,n01443537,1,0.9331446886062622,1.133573731653164,0.9331446886062622
497,n01440764,1,0.9294415712356567,1.1481625089460759,0.9294415712356567
498,n01440764,1,0.851530909538269,1.1089728146693398,0.851530909538269
499,n01484850,1,0.8815770745277405,1.2418961210590578,0.8815770745277405
500,n01491361,1,0.7097992300987244,1.1415423912771627,0.7097992300987244
501,n01491361,1,0.8466900587081909,1.1487762037109503,0.8466900587081909
502,n01484850,1,0.876953661441803,1.1109379755129083,0.876953661441803
503,n01491361,1,0.6605415344238281,1.128484016321792,0.6605415344238281
504,n01484850,1,0.886039674282074,1.1378304388027751,0.886039674282074
505,n01491361,0,0.0,1.1421430058903974,0.0
506,n01494475,1,0.8726884722709656,1.1380432450419147,0.8726884722709656
507,n01494475,1,0.9159169793128967,1.0421904887819529,0.9159169793128967
508,n01484850,0,0.0,1.1564763880051885,0.0
509,n01443537,1,0.9166669249534607,1.1444721746331021,0.9166669249534607
510,n01494475,1,0.9070606231689453,1.1395449088060066,0.9070606231689453
511,n01484850,1,0.9034688472747803,1.1384548104878143,0.9034688472747803
512,n01440764,1,0.9341632127761841,1.15739612045139,0.9341632127761841
513,n01443537,1,0.9129346013069153,1.1303628293625743,0.9129346013069153
514,n01494475,1,0.9267022609710693,1.1657608461577864,0.9267022609710693
515,n01491361,1,0.9013474583625793,1.0143665930894474,0.9013474583625793
516,n01491361,1,0.8713228106498718,1.1379337272180634,0.8713228106498718
517,n01494475,1,0.8524067401885986,1.1321999557498736,0.8524067401885986
518,n01443537,1,0.921418309211731,1.150856675090701,0.921418309211731
519,n01484850,1,0.8976747393608093,1.1458396772531518,0.8976747393608093
520,n01484850,1,0.886406660079956,1.1283991457507192,0.886406660079956
521,n01440764,1,0.9016082286834717,1.149108090601481,0.9016082286834717
522,n01494475,1,0.8376823663711548,1.1504830115340885,0.8376823663711548
523,n01440764,0,0.0,1.1299787372799002,0.0
524,n01443537,1,0.924654483795166,1.1560585098723675,0.924654483795166
525,n01491361,0,0.0,1.1727662645289347,0.0
526,n01440764,1,0.91839599609375,1.1528333722628603,0.91839599609375
527,n01491361,1,0.8928372859954834,1.1547188952939333,0.8928372859954834
528,n01440764,1,0.9263593554496765,1.181727448036935,0.9263593554496765
529,n01494475,1,0.9245136380195618,1.1532626202948937,0.9245136380195618
530,n01443537,1,0.7759719491004944,1.1521249261394966,0.7759719491004944
531,n01443537,1,0.9327937960624695,1.1517013283646131,0.9327937960624695
532,n01494475,1,0.9262552261352539,1.1568131534589647,0.9262552261352539
533,n01440764,1,0.9246217608451843,1.1393726884777415,0.9246217608451843
534,n01443537,1,0.9178888201713562,1.1734661554830879,0.9178888201713562
535,n01484850,1,0.9027193188667297,1.1656937124983917,0.9027193188667297
536,n01440764,1,0.909619927406311,1.159101938339955,0.909619927406311
537,n01443537,1,0.9312628507614136,1.1724215735026189,0.9312628507614136
538,n01491361,1,0.9099322557449341,1.1721717978000554,0.9099322557449341
539,n01443537,1,0.9190884232521057,1.113350959256889,0.9190884232521057
540,n01491361,0,0.0,1.1803561591050706,0.7722610831260681
541,n01484850,1,0.9049128293991089,1.2155929240435963,0.9049128293991089
542,n01440764,1,0.9342246055603027,1.1529556833457562,0.9342246055603027
543,n01494475,1,0.906782329082489,1.137241636775193,0.906782329082489
544,n01491361,1,0.8982599377632141,1.1418222746089064,0.8982599377632141
545,n01443537,0,0.0,1.1657138818995363,0.0
546,n01491361,1,0.6627101302146912,1.0817190392157205,0.0
547,n01440764,1,0.9357615113258362,1.125667674198608,0.9357615113258362
548,n01443537,1,0.928965151309967,1.1410521361755004,0.928965151309967
549,n01443537,1,0.8520359396934509,1.149223940365449,0.8520359396934509
550,n01494475,1,0.9001420140266418,1.1543920339542066,0.9001420140266418
551,n01440764,1,0.9130889773368835,1.1730735343495144,0.9130889773368835
552,n01484850,1,0.8920571804046631,1.1654506945413239,0.8920571804046631
553,n01440764,1,0.9321339726448059,1.1520769501098274,0.9321339726448059
554,n01440764,1,0.9183562994003296,1.1677203214014373,0.9183562994003296
555,n01494475,1,0.8937452435493469,1.1590582471566686,0.8937452435493469
556,n01443537,0,0.0,1.150336414619805,0.0
557,n01484850,1,0.774366021156311,1.1410764340639055,0.774366021156311
558,n01494475,1,0.9073519706726074,1.1155902944203884,0.9073519706726074
559,n01484850,1,0.6807963848114014,1.0313219456746943,0.6807963848114014
560,n01494475,1,0.8880013823509216,1.1543769279666494,0.8880013823509216
561,n01491361,1,0.917220413684845,1.15561752881076,0.917220413684845
562,n01484850,0,0.0,1.1578948458196352,0.4522029459476471
563,n01484850,1,0.8560946583747864,1.1578867304277736,0.8560946583747864
564,n01494475,1,0.7728999853134155,1.1221780611544059,0.7728999853134155
565,n01494475,1,0.9180904626846313,1.2161352155363065,0.9180904626846313
566,n01484850,1,0.8132351040840149,1.1440652252990566,0.8132351040840149
567,n01440764,1,0.9350627660751343,1.1033913192250089,0.9350627660751343
568,n01440764,1,0.9039525389671326,1.1414724488317733,0.9039525389671326
569,n01484850,1,0.8941913843154907,1.1511301599150892,0.8941913843154907
570,n01440764,1,0.9400950074195862,1.150445594818908,0.9400950074195862
571,n01484850,1,0.9284908771514893,1.1194162517232444,0.9284908771514893
572,n01491361,1,0.8401128053665161,1.1425855978824844,0.8401128053665161
573,n01443537,1,0.933880090713501,1.1336957427607919,0.933880090713501
574,n01443537,1,0.8858203291893005,1.12562913415058,0.8858203291893005
575,n01440764,1,0.9118660688400269,1.1440243950659807,0.9118660688400269
576,n01440764,1,0.8840494155883789,1.2321472199880414,0.8840494155883789
577,n01494475,1,0.9313793778419495,1.1406783157530813,0.9313793778419495
578,n01440764,1,0.9413751363754272,1.1902440943028967,0.9413751363754272
579,n01491361,1,0.9132370948791504,1.1441486762701958,0.9132370948791504
580,n01440764,1,0.9049550294876099,1.1614439282453717,0.9049550294876099
581,n01484850,1,0.8811377882957458,1.1839800428672256,0.8811377882957458
582,n01440764,1,0.9235163927078247,1.133407768465576,0.9235163927078247
583,n01484850,1,0.8886861205101013,1.1129745016909542,0.8886861205101013
584,n01491361,1,0.8432238101959229,1.1170245153274574,0.8432238101959229
585,n01443537,1,0.8833140134811401,1.1508045242203369,0.8833140134811401
586,n01491361,1,0.3683611750602722,1.1214932327086773,0.5296176671981812
587,n01491361,1,0.8784273862838745,1.1476851513933837,0.8784273862838745
588,n01443537,1,0.9231243133544922,1.1670903914831388,0.9231243133544922
589,n01443537,1,0.932498574256897,1.1611291117671225,0.932498574256897
590,n01443537,1,0.8964627385139465,1.170444593023018,0.8964627385139465
591,n01491361,1,0.9029927849769592,1.1150437245655793,0.9029927849769592
592,n01491361,1,0.8670138716697693,1.1534008950486963,0.8670138716697693
593,n01484850,1,0.8440321683883667,1.169185911923309,0.8440321683883667
594,n01440764,1,0.9322066903114319,1.2286790618371395,0.9322066903114319
595,n01440764,1,0.9405158162117004,1.1086608012840595,0.9405158162117004
596,n01443537,1,0.8874695301055908,1.1413128466887699,0.8874695301055908
597,n01491361,1,0.8887492418289185,1.137297022488344,0.8887492418289185
598,n01443537,0,0.0,1.1603067239606242,0.0
599,n01484850,1,0.9012051820755005,1.1603931712454354,0.9012051820755005
600,n01494475,0,0.0,1.150187794588234,0.0
601,n01484850,1,0.8955713510513306,1.1303388674842973,0.8955713510513306
602,n01494475,1,0.9226865768432617,1.0995029613531064,0.9226865768432617
603,n01484850,1,0.9154223203659058,1.1316295318146605,0.9154223203659058
604,n01443537,1,0.9005690813064575,1.1533028724005774,0.9005690813064575
605,n01494475,1,0.7062931656837463,1.1463311408098515,0.7062931656837463
606,n01440764,1,0.9205946922302246,1.1365931578991564,0.9205946922302246
607,n01443537,1,0.9348052740097046,1.1609227496642998,0.9348052740097046
608,n01443537,1,0.9070611000061035,1.1376248356230312,0.9070611000061035
609,n01443537,1,0.9225020408630371,1.166951031725123,0.9225020408630371
610,n01443537,1,0.9347985982894897,1.1525042461176407,0.9347985982894897
611,n01443537,1,0.9525294899940491,1.1347734984924254,0.9525294899940491
612,n01494475,1,0.7389113903045654,1.1436907931033635,0.7389113903045654
613,n01494475,1,0.9000450372695923,1.1574261528230363,0.9000450372695923
614,n01440764,1,0.9132909178733826,1.131932803926565,0.9132909178733826
615,n01484850,1,0.8901044726371765,1.128498107239983,0.8901044726371765
616,n01491361,1,0.8951857089996338,1.1244016294600483,0.8951857089996338
617,n01440764,1,0.9470891356468201,1.1460762585828492,0.9470891356468201
618,n01484850,1,0.8791733384132385,1.205873741853684,0.8791733384132385
619,n01443537,1,0.4565368890762329,1.1510726350022795,0.4565368890762329
620,n01494475,1,0.8834694623947144,1.1407713899924719,0.8834694623947144
621,n01443537,1,0.9312843680381775,1.146961486661029,0.9312843680381775
622,n01440764,1,0.9294558763504028,1.342663616847298,0.9294558763504028
623,n01494475,1,0.9073519706726074,1.1521682532149908,0.9073519706726074
624,n01440764,1,0.9288289546966553,1.1502085402577253,0.9288289546966553
625,n01484850,1,0.8981781005859375,1.1254230938690355,0.8981781005859375
626,n01484850,1,0.8934723138809204,1.1437293844318455,0.8934723138809204
627,n01440764,1,0.9187592267990112,1.165302591205846,0.9187592267990112
628,n01484850,1,0.8741592764854431,1.1387234567948752,0.8741592764854431
629,n01494475,1,0.8905359506607056,1.1116332706313503,0.8905359506607056
630,n01443537,1,0.930049479007721,1.1648569417236818,0.930049479007721
631,n01443537,1,0.9206992983818054,1.114504550495037,0.9206992983818054
632,n01440764,1,0.9429616928100586,1.1305735484353299,0.9429616928100586
633,n01443537,1,0.7664852738380432,1.1494727635717248,0.7664852738380432
634,n01491361,1,0.8598869442939758,1.1717964308193067,0.8598869442939758
635,n01443537,1,0.8024032711982727,1.1368167484093925,0.8024032711982727
636,n01494475,1,0.8910892605781555,1.1483726442952529,0.8910892605781555
637,n01491361,1,0.9078310132026672,1.151737079099508,0.9078310132026672
638,n01443537,1,0.9091765880584717,1.1369826262143703,0.9091765880584717
639,n01494475,1,0.9173706769943237,1.1591735751534435,0.9173706769943237
640,n01494475,1,0.876038670539856,1.146807760134542,0.876038670539856
641,n01440764,1,0.9426330327987671,1.1409730767758177,0.9426330327987671
642,n01484850,1,0.8934723138809204,1.118806884843106,0.8934723138809204
643,n01491361,1,0.9263594150543213,1.1352478548611102,0.9263594150543213
644,n01484850,0,0.0,1.1243901225827317,0.0
645,n01491361,1,0.7253746390342712,1.1637988844172678,0.7253746390342712
646,n01440764,1,0.9163130521774292,1.1393946529076537,0.9163130521774292
647,n01494475,1,0.9199003577232361,1.1571877861471056,0.9199003577232361
648,n01484850,1,0.9103358387947083,1.1165925297431802,0.9103358387947083
649,n01440764,1,0.9235163927078247,1.1184369094467186,0.9235163927078247
650,n01494475,1,0.7762236595153809,1.1751020430255579,0.7762236595153809
651,n01440764,1,0.9357390999794006,1.2034763768473773,0.9357390999794006
652,n01440764,1,0.9141099452972412,1.1521299177647077,0.9141099452972412
653,n01491361,1,0.9029057025909424,1.1104971242620973,0.9029057025909424
654,n01443537,1,0.9265395402908325,1.1463195719643908,0.9265395402908325
655,n01484850,1,0.8885581493377686,1.1496514589801408,0.8885581493377686
656,n01443537,1,0.92892986536026,1.155148946861532,0.92892986536026
657,n01491361,1,0.9047737717628479,1.1390329507168946,0.9047737717628479
658,n01443537,1,0.8829770684242249,1.1554476139419454,0.8829770684242249
659,n01440764,1,0.9102877378463745,1.1358293925576526,0.9102877378463745
660,n01443537,1,0.9370352029800415,1.185430049875586,0.9370352029800415
661,n01484850,0,0.0,1.1133586487510452,0.6533348560333252
662,n01494475,1,0.924881100654602,1.1715020659480242,0.924881100654602
663,n01484850,1,0.9440425038337708,1.1475817490276272,0.9440425038337708
664,n01440764,1,0.9097414016723633,1.1406042392458189,0.9097414016723633
665,n01440764,1,0.9146525859832764,1.166171841123104,0.9146525859832764
666,n01494475,1,0.861600399017334,1.1205038202225768,0.861600399017334
667,n01491361,1,0.8736432194709778,1.1649916464070567,0.8736432194709778
668,n01440764,1,0.7839493155479431,1.1824959877070147,0.7839493155479431
669,n01440764,1,0.913289487361908,1.1446485196183067,0.913289487361908
670,n01443537,1,0.929624617099762,1.1532750284341193,0.929624617099762
671,n01491361,0,0.0,1.1505749852135536,0.0
672,n01491361,1,0.8802595138549805,1.1664983161721196,0.8802595138549805
673,n01440764,1,0.9029151201248169,1.2234218726207684,0.9029151201248169
674,n01443537,1,0.9375730752944946,1.1377174167896162,0.9375730752944946
675,n01491361,1,0.3167366683483124,1.1403899790859293,0.3167366683483124
676,n01440764,1,0.5413904786109924,1.1931304264174931,0.0
677,n01491361,1,0.634719967842102,1.1390248261785874,0.634719967842102
678,n01484850,1,0.8722565174102783,1.1776379797971506,0.8722565174102783
679,n01484850,1,0.8710920810699463,1.1095439870960224,0.8710920810699463
680,n01440764,1,0.91575688123703,1.1471044432601936,0.91575688123703
681,n01440764,1,0.9304832816123962,1.1472151087012656,0.9304832816123962
682,n01443537,1,0.9333782196044922,1.1622710820390953,0.9333782196044922
683,n01494475,1,0.885871171951294,1.1630199309651847,0.885871171951294
684,n01443537,1,0.9070495367050171,1.1728952904299066,0.9070495367050171
685,n01484850,1,0.89643794298172,1.1228749863726843,0.89643794298172
686,n01443537,1,0.9308517575263977,1.1407914005533584,0.9308517575263977
687,n01491361,1,0.9158074855804443,1.1416283696231468,0.9158074855804443
688,n01494475,1,0.9112198352813721,1.136849206000056,0.9112198352813721
689,n01494475,1,0.8541603684425354,1.1711245748179149,0.8541603684425354
690,n01443537,1,0.9071443676948547,1.1199042481145074,0.9071443676948547
691,n01484850,1,0.9087417721748352,1.1720759303332122,0.9087417721748352
692,n01443537,1,0.46715083718299866,1.1603037293744196,0.46715083718299866
693,n01443537,1,0.7680489420890808,1.07479376146745,0.7680489420890808
694,n01443537,1,0.9305895566940308,1.1440979365375332,0.9305895566940308
695,n01443537,1,0.9091193675994873,1.1552041419427572,0.9091193675994873
696,n01484850,1,0.8964822888374329,1.148872854062462,0.8964822888374329
697,n01484850,1,0.9082204103469849,1.1651962186165643,0.9082204103469849
698,n01443537,1,0.9315215945243835,1.1370358713888846,0.9315215945243835
699,n01440764,1,0.9349279999732971,1.1664444896022843,0.9349279999732971
700,n01494475,1,0.9115521907806396,1.1599452837923634,0.9115521907806396
701,n01491361,0,0.0,1.1329058494262123,0.7238365411758423
702,n01440764,1,0.9244061708450317,1.1639973082439634,0.9244061708450317
703,n01494475,1,0.8920281529426575,1.113761344015561,0.8920281529426575
704,n01494475,1,0.876038670539856,1.1401578510226962,0.876038670539856
705,n01440764,1,0.9316044449806213,1.1032161569932124,0.9316044449806213
706,n01443537,1,0.9360560774803162,1.1870445636316511,0.9360560774803162
707,n01494475,1,0.8710620403289795,1.1433452650814213,0.8710620403289795
708,n01494475,1,0.8905359506607056,1.1357877629480135,0.8905359506607056
709,n01484850,1,0.9067943692207336,1.1155845767570418,0.9067943692207336
710,n01484850,0,0.0,1.1317150076741456,0.8221905827522278
711,n01443537,1,0.9378759264945984,1.1354867099538366,0.9378759264945984
712,n01484850,1,0.8981459736824036,1.1701879288944186,0.8981459736824036
713,n01494475,1,0.8624395728111267,1.109221515782602,0.8624395728111267
714,n01491361,1,0.9061293005943298,1.1776162985912542,0.9061293005943298
715,n01494475,1,0.851264238357544,1.171849669368797,0.851264238357544
716,n01443537,1,0.9362944960594177,1.1827102033503314,0.9362944960594177
717,n01494475,1,0.8956536650657654,1.1341163019537965,0.8956536650657654
718,n01484850,1,0.6437845230102539,1.1687027958520126,0.6437845230102539
719,n01440764,1,0.9056192636489868,1.1397370357410557,0.9056192636489868
720,n01494475,1,0.8987569212913513,1.125582614664038,0.8987569212913513
721,n01491361,1,0.8945508599281311,1.1116816491413826,0.8945508599281311
722,n01491361,1,0.9151743650436401,1.135508576563958,0.9151743650436401
723,n01440764,1,0.9323217868804932,1.1501126569690432,0.9323217868804932
724,n01484850,1,0.9061116576194763,1.1679929006774543,0.9061116576194763
725,n01443537,1,0.8961489200592041,1.1446204840626861,0.8961489200592041
726,n01494475,1,0.9279648065567017,1.1397245202032444,0.9279648065567017
727,n01494475,1,0.9208045601844788,1.163801486969505,0.9208045601844788
728,n01491361,1,0.893855631351471,1.1368492433213346,0.893855631351471
729,n01440764,1,0.9196000099182129,1.1623138895969418,0.9196000099182129
730,n01494475,1,0.8853121399879456,1.1335881471528213,0.8853121399879456
731,n01484850,1,0.36785686016082764,1.138208354130588,0.36785686016082764
732,n01494475,1,0.909453809261322,1.1395521219538418,0.909453809261322
733,n01484850,1,0.9266737103462219,1.1531164923486483,0.9266737103462219
734,n01491361,1,0.48656272888183594,1.122473940466404,0.48656272888183594
735,n01443537,1,0.8960696458816528,1.1377998121932789,0.8960696458816528
736,n01440764,1,0.9391282200813293,1.1438586061854925,0.9391282200813293
737,n01443537,1,0.8725759387016296,1.2098018259601968,0.8725759387016296
738,n01440764,1,0.9316044449806213,1.1317242977601898,0.9316044449806213
739,n01440764,1,0.9207777976989746,1.1480044067659807,0.9207777976989746
740,n01440764,1,0.9216309785842896,1.1545403345431158,0.9216309785842896
741,n01484850,1,0.9021993279457092,1.1353875653055363,0.9021993279457092
742,n01443537,1,0.9000667929649353,1.1351708411097887,0.9000667929649353
743,n01494475,1,0.9299209117889404,1.1726717612812698,0.9299209117889404
744,n01494475,1,0.9199962019920349,1.154015134574506,0.9199962019920349
745,n01440764,1,0.9214847087860107,1.1687825632909017,0.9214847087860107
746,n01443537,1,0.9098864197731018,1.1073920465864193,0.9098864197731018
747,n01491361,1,0.8579784631729126,1.1058795214695818,0.8579784631729126
748,n01491361,1,0.9023094177246094,1.1254590464360776,0.9023094177246094
749,n01484850,1,0.9163979887962341,1.1598767011923834,0.9163979887962341
750,n01484850,1,0.9103847146034241,1.1223854748296693,0.9103847146034241
751,n01443537,1,0.9207343459129333,1.1603522142033913,0.9207343459129333
752,n01440764,1,0.8884857296943665,1.1400245823087307,0.8884857296943665
753,n01484850,1,0.895646870136261,1.1485723070942195,0.895646870136261
754,n01443537,1,0.9165024757385254,1.1328104958492997,0.9165024757385254
755,n01494475,1,0.8919916749000549,1.1497574329680624,0.8919916749000549
756,n01440764,1,0.9118382930755615,1.1222593501058817,0.9118382930755615
757,n01443537,1,0.9273388385772705,1.143965346895727,0.9273388385772705
758,n01484850,1,0.7734335064888,1.1224635680292214,0.0
759,n01494475,1,0.8425358533859253,1.1311967437584851,0.8425358533859253
760,n01491361,0,0.0,1.135049544309311,0.9125837683677673
761,n01494475,1,0.930018424987793,1.165271526976652,0.930018424987793
762,n01491361,1,0.8684940934181213,1.1353673704414966,0.8684940934181213
763,n01491361,1,0.5690708160400391,1.1255310136319392,0.5690708160400391
764,n01491361,1,0.4915643036365509,1.1346651743774665,0.0
765,n01484850,1,0.8789934515953064,1.1385029469193477,0.8789934515953064
766,n01443537,1,0.916225016117096,1.1478445029290187,0.916225016117096
767,n01484850,1,0.8920571804046631,1.1183797105016913,0.8920571804046631
768,n01484850,1,0.8728116154670715,1.1413926777892867,0.8728116154670715
769,n01491361,1,0.7364203333854675,1.1367384856593976,0.7364203333854675
770,n01491361,1,0.8814120292663574,1.1436417622564945,0.8814120292663574
771,n01440764,1,0.8749374747276306,1.1411770243497545,0.8749374747276306
772,n01440764,1,0.9245883822441101,1.0912576614172875,0.9245883822441101
773,n01491361,1,0.9092411398887634,1.1419161895268892,0.9092411398887634
774,n01491361,1,0.9330323934555054,1.157329570147404,0.9330323934555054
775,n01484850,1,0.9201307892799377,1.118339786408081,0.9201307892799377
776,n01443537,1,0.9326979517936707,1.1657373503374675,0.9326979517936707
777,n01484850,1,0.9121686816215515,1.1621600773338745,0.9121686816215515
778,n01484850,1,0.9103031158447266,1.1471526172257591,0.9103031158447266
779,n01443537,1,0.912241518497467,1.13304054195386,0.912241518497467
780,n01491361,1,0.9146882891654968,1.1511170269861575,0.9146882891654968
781,n01491361,1,0.6871684193611145,1.1621091865510746,0.6871684193611145
782,n01491361,1,0.9017190933227539,1.1447938807071603,0.9017190933227539
783,n01494475,1,0.896874189376831,1.24114487425334,0.896874189376831
784,n01491361,1,0.7120825052261353,1.1678101154418885,0.7120825052261353
785,n01491361,1,0.905551016330719,1.150201521032619,0.905551016330719
786,n01494475,1,0.9148541688919067,1.1704465522637517,0.9148541688919067
787,n01484850,1,0.8719303011894226,1.1574617345363716,0.8719303011894226
788,n01494475,1,0.8656779527664185,1.1376312201503989,0.8656779527664185
789,n01484850,1,0.9208920001983643,1.141433986722575,0.9208920001983643
790,n01443537,1,0.8814083933830261,1.110532071339062,0.8814083933830261
791,n01443537,1,0.9193149209022522,1.1693137200826758,0.9193149209022522
792,n01491361,1,0.8884856700897217,1.171747824933544,0.8884856700897217
793,n01484850,1,0.8839767575263977,1.1126978312546094,0.8839767575263977
794,n01491361,1,0.9084445834159851,1.138117349387325,0.9084445834159851
795,n01484850,1,0.886406660079956,1.1427617829658177,0.886406660079956
